image_path,label
fashion_mnist/train/0/35056.png,T-shirt/top
fashion_mnist/train/2/35057.png,Pullover
fashion_mnist/train/6/35058.png,Shirt
fashion_mnist/train/7/35059.png,Sneaker
fashion_mnist/train/1/35060.png,Trouser
fashion_mnist/train/8/35061.png,Bag
fashion_mnist/train/3/35062.png,Dress
fashion_mnist/train/0/35063.png,T-shirt/top
fashion_mnist/train/9/35064.png,Ankle boot
fashion_mnist/train/1/35065.png,Trouser
fashion_mnist/train/9/35066.png,Ankle boot
fashion_mnist/train/7/35067.png,Sneaker
fashion_mnist/train/1/35068.png,Trouser
fashion_mnist/train/2/35069.png,Pullover
fashion_mnist/train/2/35070.png,Pullover
fashion_mnist/train/1/35071.png,Trouser
fashion_mnist/train/6/35072.png,Shirt
fashion_mnist/train/5/35073.png,Sandal
fashion_mnist/train/3/35074.png,Dress
fashion_mnist/train/5/35075.png,Sandal
fashion_mnist/train/2/35076.png,Pullover
fashion_mnist/train/8/35077.png,Bag
fashion_mnist/train/5/35078.png,Sandal
fashion_mnist/train/8/35079.png,Bag
fashion_mnist/train/5/35080.png,Sandal
fashion_mnist/train/4/35081.png,Coat
fashion_mnist/train/9/35082.png,Ankle boot
fashion_mnist/train/9/35083.png,Ankle boot
fashion_mnist/train/4/35084.png,Coat
fashion_mnist/train/6/35085.png,Shirt
fashion_mnist/train/9/35086.png,Ankle boot
fashion_mnist/train/6/35087.png,Shirt
fashion_mnist/train/8/35088.png,Bag
fashion_mnist/train/6/35089.png,Shirt
fashion_mnist/train/8/35090.png,Bag
fashion_mnist/train/6/35091.png,Shirt
fashion_mnist/train/1/35092.png,Trouser
fashion_mnist/train/8/35093.png,Bag
fashion_mnist/train/9/35094.png,Ankle boot
fashion_mnist/train/0/35095.png,T-shirt/top
fashion_mnist/train/9/35096.png,Ankle boot
fashion_mnist/train/8/35097.png,Bag
fashion_mnist/train/7/35098.png,Sneaker
fashion_mnist/train/2/35099.png,Pullover
fashion_mnist/train/0/35100.png,T-shirt/top
fashion_mnist/train/6/35101.png,Shirt
fashion_mnist/train/5/35102.png,Sandal
fashion_mnist/train/4/35103.png,Coat
fashion_mnist/train/9/35104.png,Ankle boot
fashion_mnist/train/4/35105.png,Coat
fashion_mnist/train/0/35106.png,T-shirt/top
fashion_mnist/train/3/35107.png,Dress
fashion_mnist/train/6/35108.png,Shirt
fashion_mnist/train/0/35109.png,T-shirt/top
fashion_mnist/train/4/35110.png,Coat
fashion_mnist/train/8/35111.png,Bag
fashion_mnist/train/2/35112.png,Pullover
fashion_mnist/train/0/35113.png,T-shirt/top
fashion_mnist/train/1/35114.png,Trouser
fashion_mnist/train/9/35115.png,Ankle boot
fashion_mnist/train/0/35116.png,T-shirt/top
fashion_mnist/train/2/35117.png,Pullover
fashion_mnist/train/1/35118.png,Trouser
fashion_mnist/train/2/35119.png,Pullover
fashion_mnist/train/1/35120.png,Trouser
fashion_mnist/train/7/35121.png,Sneaker
fashion_mnist/train/8/35122.png,Bag
fashion_mnist/train/9/35123.png,Ankle boot
fashion_mnist/train/8/35124.png,Bag
fashion_mnist/train/3/35125.png,Dress
fashion_mnist/train/0/35126.png,T-shirt/top
fashion_mnist/train/9/35127.png,Ankle boot
fashion_mnist/train/1/35128.png,Trouser
fashion_mnist/train/9/35129.png,Ankle boot
fashion_mnist/train/2/35130.png,Pullover
fashion_mnist/train/6/35131.png,Shirt
fashion_mnist/train/5/35132.png,Sandal
fashion_mnist/train/8/35133.png,Bag
fashion_mnist/train/2/35134.png,Pullover
fashion_mnist/train/6/35135.png,Shirt
fashion_mnist/train/6/35136.png,Shirt
fashion_mnist/train/3/35137.png,Dress
fashion_mnist/train/9/35138.png,Ankle boot
fashion_mnist/train/5/35139.png,Sandal
fashion_mnist/train/5/35140.png,Sandal
fashion_mnist/train/2/35141.png,Pullover
fashion_mnist/train/6/35142.png,Shirt
fashion_mnist/train/2/35143.png,Pullover
fashion_mnist/train/2/35144.png,Pullover
fashion_mnist/train/5/35145.png,Sandal
fashion_mnist/train/3/35146.png,Dress
fashion_mnist/train/0/35147.png,T-shirt/top
fashion_mnist/train/8/35148.png,Bag
fashion_mnist/train/5/35149.png,Sandal
fashion_mnist/train/0/35150.png,T-shirt/top
fashion_mnist/train/0/35151.png,T-shirt/top
fashion_mnist/train/4/35152.png,Coat
fashion_mnist/train/9/35153.png,Ankle boot
fashion_mnist/train/3/35154.png,Dress
fashion_mnist/train/5/35155.png,Sandal
fashion_mnist/train/9/35156.png,Ankle boot
fashion_mnist/train/5/35157.png,Sandal
fashion_mnist/train/0/35158.png,T-shirt/top
fashion_mnist/train/7/35159.png,Sneaker
fashion_mnist/train/5/35160.png,Sandal
fashion_mnist/train/3/35161.png,Dress
fashion_mnist/train/8/35162.png,Bag
fashion_mnist/train/3/35163.png,Dress
fashion_mnist/train/9/35164.png,Ankle boot
fashion_mnist/train/1/35165.png,Trouser
fashion_mnist/train/5/35166.png,Sandal
fashion_mnist/train/8/35167.png,Bag
fashion_mnist/train/5/35168.png,Sandal
fashion_mnist/train/6/35169.png,Shirt
fashion_mnist/train/8/35170.png,Bag
fashion_mnist/train/7/35171.png,Sneaker
fashion_mnist/train/2/35172.png,Pullover
fashion_mnist/train/1/35173.png,Trouser
fashion_mnist/train/4/35174.png,Coat
fashion_mnist/train/1/35175.png,Trouser
fashion_mnist/train/9/35176.png,Ankle boot
fashion_mnist/train/2/35177.png,Pullover
fashion_mnist/train/0/35178.png,T-shirt/top
fashion_mnist/train/3/35179.png,Dress
fashion_mnist/train/6/35180.png,Shirt
fashion_mnist/train/2/35181.png,Pullover
fashion_mnist/train/9/35182.png,Ankle boot
fashion_mnist/train/9/35183.png,Ankle boot
fashion_mnist/train/9/35184.png,Ankle boot
fashion_mnist/train/3/35185.png,Dress
fashion_mnist/train/6/35186.png,Shirt
fashion_mnist/train/9/35187.png,Ankle boot
fashion_mnist/train/6/35188.png,Shirt
fashion_mnist/train/1/35189.png,Trouser
fashion_mnist/train/6/35190.png,Shirt
fashion_mnist/train/2/35191.png,Pullover
fashion_mnist/train/3/35192.png,Dress
fashion_mnist/train/7/35193.png,Sneaker
fashion_mnist/train/8/35194.png,Bag
fashion_mnist/train/7/35195.png,Sneaker
fashion_mnist/train/1/35196.png,Trouser
fashion_mnist/train/8/35197.png,Bag
fashion_mnist/train/6/35198.png,Shirt
fashion_mnist/train/2/35199.png,Pullover
fashion_mnist/train/0/35200.png,T-shirt/top
fashion_mnist/train/9/35201.png,Ankle boot
fashion_mnist/train/8/35202.png,Bag
fashion_mnist/train/4/35203.png,Coat
fashion_mnist/train/3/35204.png,Dress
fashion_mnist/train/0/35205.png,T-shirt/top
fashion_mnist/train/1/35206.png,Trouser
fashion_mnist/train/5/35207.png,Sandal
fashion_mnist/train/1/35208.png,Trouser
fashion_mnist/train/9/35209.png,Ankle boot
fashion_mnist/train/2/35210.png,Pullover
fashion_mnist/train/3/35211.png,Dress
fashion_mnist/train/4/35212.png,Coat
fashion_mnist/train/8/35213.png,Bag
fashion_mnist/train/0/35214.png,T-shirt/top
fashion_mnist/train/2/35215.png,Pullover
fashion_mnist/train/1/35216.png,Trouser
fashion_mnist/train/8/35217.png,Bag
fashion_mnist/train/2/35218.png,Pullover
fashion_mnist/train/1/35219.png,Trouser
fashion_mnist/train/9/35220.png,Ankle boot
fashion_mnist/train/2/35221.png,Pullover
fashion_mnist/train/6/35222.png,Shirt
fashion_mnist/train/0/35223.png,T-shirt/top
fashion_mnist/train/6/35224.png,Shirt
fashion_mnist/train/5/35225.png,Sandal
fashion_mnist/train/9/35226.png,Ankle boot
fashion_mnist/train/9/35227.png,Ankle boot
fashion_mnist/train/8/35228.png,Bag
fashion_mnist/train/9/35229.png,Ankle boot
fashion_mnist/train/8/35230.png,Bag
fashion_mnist/train/9/35231.png,Ankle boot
fashion_mnist/train/8/35232.png,Bag
fashion_mnist/train/9/35233.png,Ankle boot
fashion_mnist/train/8/35234.png,Bag
fashion_mnist/train/1/35235.png,Trouser
fashion_mnist/train/9/35236.png,Ankle boot
fashion_mnist/train/1/35237.png,Trouser
fashion_mnist/train/4/35238.png,Coat
fashion_mnist/train/5/35239.png,Sandal
fashion_mnist/train/8/35240.png,Bag
fashion_mnist/train/1/35241.png,Trouser
fashion_mnist/train/8/35242.png,Bag
fashion_mnist/train/5/35243.png,Sandal
fashion_mnist/train/3/35244.png,Dress
fashion_mnist/train/3/35245.png,Dress
fashion_mnist/train/1/35246.png,Trouser
fashion_mnist/train/4/35247.png,Coat
fashion_mnist/train/0/35248.png,T-shirt/top
fashion_mnist/train/2/35249.png,Pullover
fashion_mnist/train/3/35250.png,Dress
fashion_mnist/train/2/35251.png,Pullover
fashion_mnist/train/9/35252.png,Ankle boot
fashion_mnist/train/8/35253.png,Bag
fashion_mnist/train/1/35254.png,Trouser
fashion_mnist/train/6/35255.png,Shirt
fashion_mnist/train/1/35256.png,Trouser
fashion_mnist/train/4/35257.png,Coat
fashion_mnist/train/4/35258.png,Coat
fashion_mnist/train/3/35259.png,Dress
fashion_mnist/train/1/35260.png,Trouser
fashion_mnist/train/3/35261.png,Dress
fashion_mnist/train/2/35262.png,Pullover
fashion_mnist/train/0/35263.png,T-shirt/top
fashion_mnist/train/6/35264.png,Shirt
fashion_mnist/train/1/35265.png,Trouser
fashion_mnist/train/2/35266.png,Pullover
fashion_mnist/train/5/35267.png,Sandal
fashion_mnist/train/3/35268.png,Dress
fashion_mnist/train/5/35269.png,Sandal
fashion_mnist/train/9/35270.png,Ankle boot
fashion_mnist/train/2/35271.png,Pullover
fashion_mnist/train/1/35272.png,Trouser
fashion_mnist/train/5/35273.png,Sandal
fashion_mnist/train/3/35274.png,Dress
fashion_mnist/train/2/35275.png,Pullover
fashion_mnist/train/9/35276.png,Ankle boot
fashion_mnist/train/2/35277.png,Pullover
fashion_mnist/train/2/35278.png,Pullover
fashion_mnist/train/0/35279.png,T-shirt/top
fashion_mnist/train/8/35280.png,Bag
fashion_mnist/train/8/35281.png,Bag
fashion_mnist/train/8/35282.png,Bag
fashion_mnist/train/4/35283.png,Coat
fashion_mnist/train/8/35284.png,Bag
fashion_mnist/train/5/35285.png,Sandal
fashion_mnist/train/3/35286.png,Dress
fashion_mnist/train/0/35287.png,T-shirt/top
fashion_mnist/train/0/35288.png,T-shirt/top
fashion_mnist/train/5/35289.png,Sandal
fashion_mnist/train/0/35290.png,T-shirt/top
fashion_mnist/train/9/35291.png,Ankle boot
fashion_mnist/train/8/35292.png,Bag
fashion_mnist/train/4/35293.png,Coat
fashion_mnist/train/0/35294.png,T-shirt/top
fashion_mnist/train/0/35295.png,T-shirt/top
fashion_mnist/train/5/35296.png,Sandal
fashion_mnist/train/7/35297.png,Sneaker
fashion_mnist/train/3/35298.png,Dress
fashion_mnist/train/5/35299.png,Sandal
fashion_mnist/train/9/35300.png,Ankle boot
fashion_mnist/train/2/35301.png,Pullover
fashion_mnist/train/8/35302.png,Bag
fashion_mnist/train/9/35303.png,Ankle boot
fashion_mnist/train/2/35304.png,Pullover
fashion_mnist/train/5/35305.png,Sandal
fashion_mnist/train/0/35306.png,T-shirt/top
fashion_mnist/train/9/35307.png,Ankle boot
fashion_mnist/train/8/35308.png,Bag
fashion_mnist/train/8/35309.png,Bag
fashion_mnist/train/0/35310.png,T-shirt/top
fashion_mnist/train/7/35311.png,Sneaker
fashion_mnist/train/8/35312.png,Bag
fashion_mnist/train/6/35313.png,Shirt
fashion_mnist/train/3/35314.png,Dress
fashion_mnist/train/5/35315.png,Sandal
fashion_mnist/train/5/35316.png,Sandal
fashion_mnist/train/9/35317.png,Ankle boot
fashion_mnist/train/7/35318.png,Sneaker
fashion_mnist/train/9/35319.png,Ankle boot
fashion_mnist/train/5/35320.png,Sandal
fashion_mnist/train/0/35321.png,T-shirt/top
fashion_mnist/train/4/35322.png,Coat
fashion_mnist/train/3/35323.png,Dress
fashion_mnist/train/6/35324.png,Shirt
fashion_mnist/train/1/35325.png,Trouser
fashion_mnist/train/0/35326.png,T-shirt/top
fashion_mnist/train/6/35327.png,Shirt
fashion_mnist/train/3/35328.png,Dress
fashion_mnist/train/9/35329.png,Ankle boot
fashion_mnist/train/3/35330.png,Dress
fashion_mnist/train/0/35331.png,T-shirt/top
fashion_mnist/train/7/35332.png,Sneaker
fashion_mnist/train/1/35333.png,Trouser
fashion_mnist/train/5/35334.png,Sandal
fashion_mnist/train/2/35335.png,Pullover
fashion_mnist/train/8/35336.png,Bag
fashion_mnist/train/8/35337.png,Bag
fashion_mnist/train/7/35338.png,Sneaker
fashion_mnist/train/2/35339.png,Pullover
fashion_mnist/train/2/35340.png,Pullover
fashion_mnist/train/3/35341.png,Dress
fashion_mnist/train/3/35342.png,Dress
fashion_mnist/train/8/35343.png,Bag
fashion_mnist/train/6/35344.png,Shirt
fashion_mnist/train/8/35345.png,Bag
fashion_mnist/train/8/35346.png,Bag
fashion_mnist/train/8/35347.png,Bag
fashion_mnist/train/2/35348.png,Pullover
fashion_mnist/train/5/35349.png,Sandal
fashion_mnist/train/0/35350.png,T-shirt/top
fashion_mnist/train/0/35351.png,T-shirt/top
fashion_mnist/train/6/35352.png,Shirt
fashion_mnist/train/3/35353.png,Dress
fashion_mnist/train/2/35354.png,Pullover
fashion_mnist/train/0/35355.png,T-shirt/top
fashion_mnist/train/3/35356.png,Dress
fashion_mnist/train/3/35357.png,Dress
fashion_mnist/train/8/35358.png,Bag
fashion_mnist/train/0/35359.png,T-shirt/top
fashion_mnist/train/0/35360.png,T-shirt/top
fashion_mnist/train/6/35361.png,Shirt
fashion_mnist/train/3/35362.png,Dress
fashion_mnist/train/0/35363.png,T-shirt/top
fashion_mnist/train/6/35364.png,Shirt
fashion_mnist/train/0/35365.png,T-shirt/top
fashion_mnist/train/4/35366.png,Coat
fashion_mnist/train/3/35367.png,Dress
fashion_mnist/train/7/35368.png,Sneaker
fashion_mnist/train/8/35369.png,Bag
fashion_mnist/train/4/35370.png,Coat
fashion_mnist/train/5/35371.png,Sandal
fashion_mnist/train/7/35372.png,Sneaker
fashion_mnist/train/2/35373.png,Pullover
fashion_mnist/train/1/35374.png,Trouser
fashion_mnist/train/2/35375.png,Pullover
fashion_mnist/train/5/35376.png,Sandal
fashion_mnist/train/7/35377.png,Sneaker
fashion_mnist/train/0/35378.png,T-shirt/top
fashion_mnist/train/4/35379.png,Coat
fashion_mnist/train/2/35380.png,Pullover
fashion_mnist/train/9/35381.png,Ankle boot
fashion_mnist/train/4/35382.png,Coat
fashion_mnist/train/7/35383.png,Sneaker
fashion_mnist/train/2/35384.png,Pullover
fashion_mnist/train/8/35385.png,Bag
fashion_mnist/train/7/35386.png,Sneaker
fashion_mnist/train/3/35387.png,Dress
fashion_mnist/train/3/35388.png,Dress
fashion_mnist/train/5/35389.png,Sandal
fashion_mnist/train/4/35390.png,Coat
fashion_mnist/train/0/35391.png,T-shirt/top
fashion_mnist/train/0/35392.png,T-shirt/top
fashion_mnist/train/0/35393.png,T-shirt/top
fashion_mnist/train/5/35394.png,Sandal
fashion_mnist/train/7/35395.png,Sneaker
fashion_mnist/train/5/35396.png,Sandal
fashion_mnist/train/2/35397.png,Pullover
fashion_mnist/train/6/35398.png,Shirt
fashion_mnist/train/1/35399.png,Trouser
fashion_mnist/train/7/35400.png,Sneaker
fashion_mnist/train/8/35401.png,Bag
fashion_mnist/train/4/35402.png,Coat
fashion_mnist/train/9/35403.png,Ankle boot
fashion_mnist/train/7/35404.png,Sneaker
fashion_mnist/train/2/35405.png,Pullover
fashion_mnist/train/1/35406.png,Trouser
fashion_mnist/train/5/35407.png,Sandal
fashion_mnist/train/8/35408.png,Bag
fashion_mnist/train/7/35409.png,Sneaker
fashion_mnist/train/7/35410.png,Sneaker
fashion_mnist/train/5/35411.png,Sandal
fashion_mnist/train/5/35412.png,Sandal
fashion_mnist/train/5/35413.png,Sandal
fashion_mnist/train/9/35414.png,Ankle boot
fashion_mnist/train/1/35415.png,Trouser
fashion_mnist/train/0/35416.png,T-shirt/top
fashion_mnist/train/9/35417.png,Ankle boot
fashion_mnist/train/1/35418.png,Trouser
fashion_mnist/train/7/35419.png,Sneaker
fashion_mnist/train/9/35420.png,Ankle boot
fashion_mnist/train/4/35421.png,Coat
fashion_mnist/train/7/35422.png,Sneaker
fashion_mnist/train/5/35423.png,Sandal
fashion_mnist/train/0/35424.png,T-shirt/top
fashion_mnist/train/7/35425.png,Sneaker
fashion_mnist/train/0/35426.png,T-shirt/top
fashion_mnist/train/6/35427.png,Shirt
fashion_mnist/train/9/35428.png,Ankle boot
fashion_mnist/train/9/35429.png,Ankle boot
fashion_mnist/train/4/35430.png,Coat
fashion_mnist/train/0/35431.png,T-shirt/top
fashion_mnist/train/6/35432.png,Shirt
fashion_mnist/train/9/35433.png,Ankle boot
fashion_mnist/train/2/35434.png,Pullover
fashion_mnist/train/8/35435.png,Bag
fashion_mnist/train/2/35436.png,Pullover
fashion_mnist/train/7/35437.png,Sneaker
fashion_mnist/train/4/35438.png,Coat
fashion_mnist/train/9/35439.png,Ankle boot
fashion_mnist/train/6/35440.png,Shirt
fashion_mnist/train/6/35441.png,Shirt
fashion_mnist/train/0/35442.png,T-shirt/top
fashion_mnist/train/5/35443.png,Sandal
fashion_mnist/train/6/35444.png,Shirt
fashion_mnist/train/3/35445.png,Dress
fashion_mnist/train/1/35446.png,Trouser
fashion_mnist/train/3/35447.png,Dress
fashion_mnist/train/0/35448.png,T-shirt/top
fashion_mnist/train/6/35449.png,Shirt
fashion_mnist/train/1/35450.png,Trouser
fashion_mnist/train/4/35451.png,Coat
fashion_mnist/train/9/35452.png,Ankle boot
fashion_mnist/train/8/35453.png,Bag
fashion_mnist/train/4/35454.png,Coat
fashion_mnist/train/3/35455.png,Dress
fashion_mnist/train/1/35456.png,Trouser
fashion_mnist/train/8/35457.png,Bag
fashion_mnist/train/2/35458.png,Pullover
fashion_mnist/train/4/35459.png,Coat
fashion_mnist/train/6/35460.png,Shirt
fashion_mnist/train/6/35461.png,Shirt
fashion_mnist/train/2/35462.png,Pullover
fashion_mnist/train/8/35463.png,Bag
fashion_mnist/train/1/35464.png,Trouser
fashion_mnist/train/5/35465.png,Sandal
fashion_mnist/train/6/35466.png,Shirt
fashion_mnist/train/1/35467.png,Trouser
fashion_mnist/train/6/35468.png,Shirt
fashion_mnist/train/9/35469.png,Ankle boot
fashion_mnist/train/9/35470.png,Ankle boot
fashion_mnist/train/1/35471.png,Trouser
fashion_mnist/train/4/35472.png,Coat
fashion_mnist/train/6/35473.png,Shirt
fashion_mnist/train/5/35474.png,Sandal
fashion_mnist/train/3/35475.png,Dress
fashion_mnist/train/3/35476.png,Dress
fashion_mnist/train/5/35477.png,Sandal
fashion_mnist/train/3/35478.png,Dress
fashion_mnist/train/0/35479.png,T-shirt/top
fashion_mnist/train/9/35480.png,Ankle boot
fashion_mnist/train/4/35481.png,Coat
fashion_mnist/train/8/35482.png,Bag
fashion_mnist/train/5/35483.png,Sandal
fashion_mnist/train/0/35484.png,T-shirt/top
fashion_mnist/train/0/35485.png,T-shirt/top
fashion_mnist/train/6/35486.png,Shirt
fashion_mnist/train/7/35487.png,Sneaker
fashion_mnist/train/9/35488.png,Ankle boot
fashion_mnist/train/8/35489.png,Bag
fashion_mnist/train/9/35490.png,Ankle boot
fashion_mnist/train/5/35491.png,Sandal
fashion_mnist/train/5/35492.png,Sandal
fashion_mnist/train/5/35493.png,Sandal
fashion_mnist/train/0/35494.png,T-shirt/top
fashion_mnist/train/2/35495.png,Pullover
fashion_mnist/train/6/35496.png,Shirt
fashion_mnist/train/3/35497.png,Dress
fashion_mnist/train/3/35498.png,Dress
fashion_mnist/train/5/35499.png,Sandal
fashion_mnist/train/0/35500.png,T-shirt/top
fashion_mnist/train/4/35501.png,Coat
fashion_mnist/train/9/35502.png,Ankle boot
fashion_mnist/train/3/35503.png,Dress
fashion_mnist/train/8/35504.png,Bag
fashion_mnist/train/3/35505.png,Dress
fashion_mnist/train/7/35506.png,Sneaker
fashion_mnist/train/7/35507.png,Sneaker
fashion_mnist/train/5/35508.png,Sandal
fashion_mnist/train/5/35509.png,Sandal
fashion_mnist/train/1/35510.png,Trouser
fashion_mnist/train/9/35511.png,Ankle boot
fashion_mnist/train/3/35512.png,Dress
fashion_mnist/train/2/35513.png,Pullover
fashion_mnist/train/6/35514.png,Shirt
fashion_mnist/train/8/35515.png,Bag
fashion_mnist/train/7/35516.png,Sneaker
fashion_mnist/train/4/35517.png,Coat
fashion_mnist/train/6/35518.png,Shirt
fashion_mnist/train/2/35519.png,Pullover
fashion_mnist/train/0/35520.png,T-shirt/top
fashion_mnist/train/1/35521.png,Trouser
fashion_mnist/train/2/35522.png,Pullover
fashion_mnist/train/7/35523.png,Sneaker
fashion_mnist/train/3/35524.png,Dress
fashion_mnist/train/6/35525.png,Shirt
fashion_mnist/train/4/35526.png,Coat
fashion_mnist/train/9/35527.png,Ankle boot
fashion_mnist/train/6/35528.png,Shirt
fashion_mnist/train/3/35529.png,Dress
fashion_mnist/train/9/35530.png,Ankle boot
fashion_mnist/train/1/35531.png,Trouser
fashion_mnist/train/5/35532.png,Sandal
fashion_mnist/train/9/35533.png,Ankle boot
fashion_mnist/train/1/35534.png,Trouser
fashion_mnist/train/6/35535.png,Shirt
